src,fname,funcaddr,keyimportapiinfo,netkeywords,n_num,n_branch,auto_atr,http_str,mqtt_atr,conn_str,io_api,get_api,env_api,cmpstr_api,optstr_api,strfind_api,strtran_api
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ac,_fini,5920,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ac,00400c80,3200,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,_init,2448,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,init_if_ioctl,11824,5,0,3,4,0,0,0,0,3,0,0,0,6,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,main,2908,5,0,67,62,0,0,0,0,0,0,0,3,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,_fini,13984,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,init_eth,10884,5,0,16,18,0,1,0,0,9,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00401984,6532,5,0,19,14,0,0,0,0,3,3,0,0,6,15,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00402638,9784,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00401690,5776,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00401d38,7480,5,0,8,10,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00401dd4,7636,5,0,8,8,0,0,0,0,3,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/ated,00403248,12872,5,0,12,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,netlink_init,17416,9,3,10,14,0,0,0,0,6,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,os_zalloc,14056,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,eloop_register_read_sock,9760,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00402520,9504,9,3,12,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,getFormattedTime,18592,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,netlink_deinit,17256,9,3,5,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,eloop_register_signal_terminate,11044,9,3,6,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,eloop_run,11160,9,3,41,40,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,_init,3968,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,eloop_register_timeout,10092,9,3,18,16,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,bndstrg_init,44916,9,3,8,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,main,4096,9,3,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,bndstrg_run,45520,9,3,21,22,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,_fini,47440,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,os_get_time,12900,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,eloop_init,9416,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00403874,14452,9,3,32,46,0,0,0,0,0,3,0,15,0,0,3
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00403740,14144,9,3,5,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00401380,4992,9,3,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00404c40,19520,9,3,6,4,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,0040498c,18828,9,3,4,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00404a9c,19100,9,3,12,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00405fa8,24488,9,3,16,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00406af8,27384,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00406bd0,27600,9,3,138,146,1,0,0,0,0,0,0,21,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00405ecc,24268,9,3,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,004066c4,26308,9,3,44,38,0,0,0,0,0,0,0,6,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00406278,25208,9,3,26,18,0,0,0,0,0,0,0,6,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00405550,21840,9,3,71,88,0,0,0,0,0,0,0,6,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00407908,30984,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,0040889c,34972,9,3,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,0040ae78,44664,9,3,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00405164,20836,9,3,16,12,0,0,0,0,0,0,0,0,6,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/bndstrg,00401ae0,6880,9,3,20,24,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__eqdf2,17328,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__make_dp,18400,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__pack_d,19088,17,74,24,20,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__make_fp,19008,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__floatsidf,17968,17,74,9,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__ltdf2,17808,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__fixunsdfsi,11952,17,74,4,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,INET6_rresolve,394124,17,74,18,14,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__extendsfdf2,14096,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__adddf3,15380,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00403870,14448,17,74,40,46,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,INET6_resolve,393916,17,74,4,4,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__floatunsidf,18624,17,74,8,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__fixdfsi,18192,17,74,11,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,INET_resolve,393188,17,74,6,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__divdf3,16496,17,74,30,24,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__muldf3,15696,17,74,37,36,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,main,23088,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__truncdfsf2,18480,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__nedf2,17488,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,INET_rresolve,393392,17,74,25,20,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__gedf2,17648,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,__subdf3,15532,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00402c1c,11292,17,74,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00404d50,19792,17,74,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00404e44,20036,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406b20,27424,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405d00,23808,17,74,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406040,24640,17,74,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405bc8,23496,17,74,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00404dc8,19912,17,74,1,2,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406408,25608,17,74,3,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004053c0,21440,17,74,11,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004071f0,29168,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405f1c,24348,17,74,3,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407238,29240,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004054d0,21712,17,74,48,32,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040696c,26988,17,74,17,2,0,0,0,0,0,0,6,0,0,0,6
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405dd8,24024,17,74,5,4,0,0,0,0,0,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405490,21648,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00404ea4,20132,17,74,47,38,1,0,0,0,0,3,0,3,0,12,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004057fc,22524,17,74,18,10,0,0,0,0,0,0,0,3,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405b30,23344,17,74,8,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004060f4,24820,17,74,16,4,0,0,0,0,0,0,0,0,9,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405fb0,24496,17,74,4,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405e9c,24220,17,74,5,4,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406b74,27508,17,74,4,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405d3c,23868,17,74,9,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040782c,30764,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407868,30824,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406ee0,28384,17,74,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407824,30756,17,74,18,16,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004078f4,30964,17,74,4,6,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407fa0,32672,17,74,6,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407a30,31280,17,74,10,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407ac4,31428,17,74,4,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407984,31108,17,74,5,8,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407d68,32104,17,74,16,10,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407ee4,32484,17,74,3,4,0,0,0,0,3,3,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406cec,27884,17,74,3,2,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407148,29000,17,74,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004068d8,26840,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406bc8,27592,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00408a88,35464,17,74,31,16,0,0,0,0,0,0,0,3,3,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406454,25684,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004064a0,25760,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406d94,28052,17,74,3,4,0,0,0,0,3,3,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406f2c,28460,17,74,3,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004098cc,39116,17,74,8,6,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00409780,38784,17,74,12,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406c18,27672,17,74,5,2,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004099b0,39344,17,74,44,40,0,0,0,0,0,0,0,3,0,0,4
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00409c34,39988,17,74,31,16,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040a140,41280,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407280,29312,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00409f9c,40860,17,74,19,14,0,0,0,0,0,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040a1d8,41432,17,74,10,10,1,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040a994,43412,17,74,7,6,0,0,0,0,3,3,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406d3c,27964,17,74,3,4,0,0,0,0,3,3,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406fd0,28624,17,74,5,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040aa70,43632,17,74,50,38,1,0,0,0,9,9,6,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00406e40,28224,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405f98,24472,17,74,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040b444,46148,17,74,11,14,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040bfec,49132,17,74,12,8,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040bf6c,49004,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c584,50564,17,74,16,12,0,0,0,0,0,0,0,3,0,6,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c1e0,49632,17,74,31,28,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c0c4,49348,17,74,5,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c864,51300,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040bf94,49044,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c804,51204,17,74,1,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040cc7c,52348,17,74,4,4,0,0,0,0,0,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c448,50248,17,74,12,10,0,0,0,0,0,0,0,3,3,6,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407f60,32608,17,74,3,2,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040d8e0,55520,17,74,61,66,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c6c4,50884,17,74,11,8,0,0,0,0,0,0,0,3,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040c940,51520,17,74,43,30,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040d020,53280,17,74,7,6,0,0,0,0,3,0,0,0,3,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040d13c,53564,17,74,89,110,0,0,0,0,0,0,0,0,6,6,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040cd74,52596,17,74,24,12,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00405acc,23244,17,74,3,2,0,0,0,0,0,0,0,0,0,3,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040736c,29548,17,74,3,4,0,0,0,0,3,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004074e8,29928,17,74,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,00407648,30280,17,74,3,4,0,0,0,0,0,0,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,0040fa24,64036,17,74,36,16,0,0,0,0,0,9,0,0,0,0,0
/home/a123456/Desktop/GetRawFeatures/binaries/dlink/DIR-878_binary/busybox,004106e8,67304,17,74,11,8,0,0,0,0,0,0,0,0,0,0,0
